Id,rainfall,soil_ph,temperature,altitude,type
200,1270.0,5.8,20.0,2100.0,Tea
201,500.0,5.5,20.0,410.0,Cassava
202,555.5555555555555,5.52020202020202,20.1010101010101,421.01010101010104,Cassava
203,611.1111111111111,5.540404040404041,20.2020202020202,432.020202020202,Cassava
204,666.6666666666667,5.5606060606060606,20.303030303030305,443.030303030303,Cassava
205,722.2222222222222,5.58080808080808,20.404040404040405,454.04040404040404,Cassava
206,777.7777777777778,5.601010101010101,20.505050505050505,465.0505050505051,Cassava
207,833.3333333333334,5.621212121212121,20.606060606060606,476.06060606060606,Cassava
208,888.8888888888889,5.641414141414142,20.707070707070706,487.07070707070704,Cassava
209,944.4444444444445,5.661616161616162,20.80808080808081,498.0808080808081,Cassava
210,1000.0,5.681818181818182,20.90909090909091,509.0909090909091,Cassava
211,1055.5555555555557,5.702020202020202,21.01010101010101,520.1010101010102,Cassava
212,1111.111111111111,5.722222222222222,21.11111111111111,531.1111111111111,Cassava
213,1166.6666666666667,5.742424242424242,21.21212121212121,542.1212121212121,Cassava
214,1222.2222222222222,5.762626262626263,21.313131313131315,553.1313131313132,Cassava
215,1277.7777777777778,5.782828282828283,21.414141414141415,564.1414141414141,Cassava
216,1333.3333333333335,5.803030303030303,21.515151515151516,575.1515151515151,Cassava
217,1388.888888888889,5.8232323232323235,21.616161616161616,586.1616161616162,Cassava
218,1444.4444444444443,5.843434343434343,21.717171717171716,597.1717171717172,Cassava
219,1500.0,5.863636363636363,21.818181818181817,608.1818181818182,Cassava
220,1555.5555555555557,5.883838383838384,21.91919191919192,619.1919191919192,Cassava
221,1611.111111111111,5.904040404040404,22.02020202020202,630.2020202020202,Cassava
222,1666.6666666666667,5.924242424242424,22.12121212121212,641.2121212121212,Cassava
223,1722.2222222222222,5.944444444444445,22.22222222222222,652.2222222222222,Cassava
224,1777.7777777777778,5.9646464646464645,22.32323232323232,663.2323232323232,Cassava
225,1833.3333333333335,5.984848484848484,22.424242424242426,674.2424242424242,Cassava
226,1888.888888888889,6.005050505050505,22.525252525252526,685.2525252525253,Cassava
227,1944.4444444444446,6.025252525252525,22.626262626262626,696.2626262626263,Cassava
228,2000.0,6.045454545454546,22.727272727272727,707.2727272727273,Cassava
229,2055.5555555555557,6.065656565656566,22.828282828282827,718.2828282828283,Cassava
230,2111.1111111111113,6.085858585858586,22.929292929292927,729.2929292929293,Cassava
231,2166.666666666667,6.106060606060606,23.03030303030303,740.3030303030303,Cassava
232,2222.222222222222,6.126262626262626,23.13131313131313,751.3131313131313,Cassava
233,2277.777777777778,6.146464646464646,23.232323232323232,762.3232323232323,Cassava
234,2333.3333333333335,6.166666666666667,23.333333333333332,773.3333333333334,Cassava
235,2388.8888888888887,6.186868686868687,23.434343434343432,784.3434343434344,Cassava
236,2444.4444444444443,6.207070707070708,23.535353535353536,795.3535353535353,Cassava
237,2500.0,6.2272727272727275,23.636363636363637,806.3636363636364,Cassava
238,2555.5555555555557,6.247474747474747,23.737373737373737,817.3737373737374,Cassava
239,2611.1111111111113,6.267676767676768,23.838383838383837,828.3838383838383,Cassava
240,2666.6666666666665,6.287878787878788,23.939393939393938,839.3939393939394,Cassava
241,2722.222222222222,6.308080808080808,24.04040404040404,850.4040404040404,Cassava
242,2777.777777777778,6.328282828282829,24.141414141414142,861.4141414141415,Cassava
243,2833.3333333333335,6.348484848484849,24.242424242424242,872.4242424242425,Cassava
244,2888.888888888889,6.3686868686868685,24.343434343434343,883.4343434343434,Cassava
245,2944.4444444444443,6.388888888888889,24.444444444444443,894.4444444444445,Cassava
246,3000.0,6.409090909090909,24.545454545454547,905.4545454545455,Cassava
247,3055.5555555555557,6.429292929292929,24.646464646464647,916.4646464646464,Cassava
248,3111.1111111111113,6.44949494949495,24.747474747474747,927.4747474747475,Cassava
249,3166.666666666667,6.46969696969697,24.848484848484848,938.4848484848485,Cassava
250,3222.222222222222,6.48989898989899,24.949494949494948,949.4949494949495,Cassava
251,3277.777777777778,6.51010101010101,25.050505050505052,960.5050505050506,Cassava
252,3333.3333333333335,6.53030303030303,25.151515151515152,971.5151515151515,Cassava
253,3388.888888888889,6.55050505050505,25.252525252525253,982.5252525252525,Cassava
254,3444.4444444444443,6.570707070707071,25.353535353535353,993.5353535353536,Cassava
255,3500.0,6.590909090909091,25.454545454545453,1004.5454545454545,Cassava
256,3555.5555555555557,6.611111111111111,25.555555555555557,1015.5555555555555,Cassava
257,3611.1111111111113,6.6313131313131315,25.656565656565657,1026.5656565656566,Cassava
258,3666.666666666667,6.651515151515151,25.757575757575758,1037.5757575757575,Cassava
259,3722.222222222222,6.671717171717171,25.858585858585858,1048.5858585858587,Cassava
260,3777.777777777778,6.691919191919192,25.95959595959596,1059.5959595959596,Cassava
261,3833.3333333333335,6.712121212121212,26.060606060606062,1070.6060606060605,Cassava
262,3888.888888888889,6.732323232323233,26.161616161616163,1081.6161616161617,Cassava
263,3944.4444444444443,6.752525252525253,26.262626262626263,1092.6262626262626,Cassava
264,4000.0,6.772727272727273,26.363636363636363,1103.6363636363635,Cassava
265,4055.5555555555557,6.792929292929293,26.464646464646464,1114.6464646464647,Cassava
266,4111.111111111111,6.813131313131313,26.565656565656568,1125.6565656565658,Cassava
267,4166.666666666667,6.833333333333334,26.666666666666668,1136.6666666666667,Cassava
268,4222.222222222223,6.853535353535354,26.767676767676768,1147.6767676767677,Cassava
269,4277.777777777777,6.873737373737374,26.86868686868687,1158.6868686868688,Cassava
270,4333.333333333334,6.8939393939393945,26.96969696969697,1169.6969696969697,Cassava
271,4388.888888888889,6.914141414141414,27.070707070707073,1180.7070707070707,Cassava
272,4444.444444444444,6.934343434343434,27.17171717171717,1191.7171717171718,Cassava
273,4500.0,6.954545454545455,27.272727272727273,1202.7272727272727,Cassava
274,4555.555555555556,6.974747474747475,27.373737373737374,1213.7373737373737,Cassava
275,4611.111111111111,6.994949494949495,27.474747474747474,1224.7474747474748,Cassava
276,4666.666666666667,7.015151515151516,27.575757575757574,1235.7575757575758,Cassava
277,4722.222222222223,7.0353535353535355,27.676767676767675,1246.7676767676767,Cassava
278,4777.777777777778,7.055555555555555,27.77777777777778,1257.7777777777778,Cassava
279,4833.333333333333,7.075757575757576,27.87878787878788,1268.7878787878788,Cassava
280,4888.888888888889,7.095959595959596,27.97979797979798,1279.7979797979797,Cassava
281,4944.444444444444,7.116161616161616,28.080808080808083,1290.8080808080808,Cassava
282,5000.0,7.136363636363637,28.18181818181818,1301.818181818182,Cassava
283,5055.555555555556,7.156565656565657,28.282828282828284,1312.828282828283,Cassava
284,5111.111111111111,7.1767676767676765,28.383838383838384,1323.8383838383838,Cassava
285,5166.666666666667,7.196969696969697,28.484848484848484,1334.848484848485,Cassava
286,5222.222222222223,7.217171717171717,28.58585858585859,1345.858585858586,Cassava
287,5277.777777777778,7.237373737373737,28.686868686868685,1356.8686868686868,Cassava
288,5333.333333333333,7.257575757575758,28.78787878787879,1367.878787878788,Cassava
289,5388.888888888889,7.277777777777778,28.88888888888889,1378.888888888889,Cassava
290,5444.444444444444,7.2979797979797985,28.98989898989899,1389.8989898989898,Cassava
291,5500.0,7.318181818181818,29.09090909090909,1400.909090909091,Cassava
292,5555.555555555556,7.338383838383838,29.19191919191919,1411.919191919192,Cassava
293,5611.111111111111,7.358585858585859,29.292929292929294,1422.9292929292928,Cassava
294,5666.666666666667,7.378787878787879,29.393939393939394,1433.939393939394,Cassava
295,5722.222222222223,7.3989898989899,29.494949494949495,1444.949494949495,Cassava
296,5777.777777777778,7.41919191919192,29.595959595959595,1455.959595959596,Cassava
297,5833.333333333334,7.4393939393939394,29.696969696969695,1466.969696969697,Cassava
298,5888.888888888889,7.45959595959596,29.7979797979798,1477.979797979798,Cassava
299,5944.444444444444,7.47979797979798,29.8989898989899,1488.989898989899,Cassava
300,6000.0,7.5,30.0,1500.0,Cassava
301,800.0,6.5,15.0,1000.0,Bean
302,812.1212121212121,6.51010101010101,15.181818181818182,1011.1111111111111,Bean
303,824.2424242424242,6.52020202020202,15.363636363636363,1022.2222222222222,Bean
304,836.3636363636364,6.53030303030303,15.545454545454545,1033.3333333333333,Bean
305,848.4848484848485,6.540404040404041,15.727272727272727,1044.4444444444443,Bean
306,860.6060606060606,6.55050505050505,15.90909090909091,1055.5555555555557,Bean
307,872.7272727272727,6.5606060606060606,16.09090909090909,1066.6666666666667,Bean
308,884.8484848484849,6.570707070707071,16.272727272727273,1077.7777777777778,Bean
309,896.969696969697,6.58080808080808,16.454545454545453,1088.888888888889,Bean
310,909.0909090909091,6.590909090909091,16.636363636363637,1100.0,Bean
311,921.2121212121212,6.601010101010101,16.81818181818182,1111.111111111111,Bean
312,933.3333333333334,6.611111111111111,17.0,1122.2222222222222,Bean
313,945.4545454545455,6.621212121212121,17.18181818181818,1133.3333333333333,Bean
314,957.5757575757575,6.6313131313131315,17.363636363636363,1144.4444444444443,Bean
315,969.6969696969697,6.641414141414142,17.545454545454547,1155.5555555555557,Bean
316,981.8181818181818,6.651515151515151,17.727272727272727,1166.6666666666667,Bean
317,993.939393939394,6.661616161616162,17.90909090909091,1177.7777777777778,Bean
318,1006.060606060606,6.671717171717172,18.09090909090909,1188.888888888889,Bean
319,1018.1818181818182,6.681818181818182,18.272727272727273,1200.0,Bean
320,1030.3030303030303,6.691919191919192,18.454545454545453,1211.111111111111,Bean
321,1042.4242424242425,6.702020202020202,18.636363636363637,1222.2222222222222,Bean
322,1054.5454545454545,6.712121212121212,18.81818181818182,1233.3333333333333,Bean
323,1066.6666666666667,6.722222222222222,19.0,1244.4444444444443,Bean
324,1078.7878787878788,6.732323232323233,19.18181818181818,1255.5555555555557,Bean
325,1090.909090909091,6.742424242424242,19.363636363636363,1266.6666666666665,Bean
326,1103.030303030303,6.752525252525253,19.545454545454547,1277.7777777777778,Bean
327,1115.151515151515,6.762626262626263,19.727272727272727,1288.888888888889,Bean
328,1127.2727272727273,6.7727272727272725,19.90909090909091,1300.0,Bean
329,1139.3939393939395,6.782828282828283,20.09090909090909,1311.111111111111,Bean
330,1151.5151515151515,6.792929292929293,20.272727272727273,1322.2222222222222,Bean
331,1163.6363636363635,6.803030303030303,20.454545454545453,1333.3333333333333,Bean
332,1175.7575757575758,6.813131313131313,20.636363636363637,1344.4444444444443,Bean
333,1187.878787878788,6.8232323232323235,20.81818181818182,1355.5555555555557,Bean
334,1200.0,6.833333333333333,21.0,1366.6666666666665,Bean
335,1212.121212121212,6.843434343434343,21.18181818181818,1377.7777777777778,Bean
336,1224.2424242424242,6.853535353535354,21.363636363636363,1388.888888888889,Bean
337,1236.3636363636365,6.863636363636363,21.545454545454547,1400.0,Bean
338,1248.4848484848485,6.873737373737374,21.727272727272727,1411.111111111111,Bean
339,1260.6060606060605,6.883838383838384,21.90909090909091,1422.2222222222222,Bean
340,1272.7272727272727,6.893939393939394,22.09090909090909,1433.3333333333333,Bean
341,1284.848484848485,6.904040404040404,22.272727272727273,1444.4444444444443,Bean
342,1296.969696969697,6.914141414141414,22.454545454545453,1455.5555555555557,Bean
343,1309.090909090909,6.924242424242424,22.636363636363637,1466.6666666666665,Bean
344,1321.2121212121212,6.934343434343434,22.81818181818182,1477.7777777777778,Bean
345,1333.3333333333335,6.944444444444445,23.0,1488.888888888889,Bean
346,1345.4545454545455,6.954545454545455,23.18181818181818,1500.0,Bean
347,1357.5757575757575,6.9646464646464645,23.363636363636363,1511.111111111111,Bean
348,1369.6969696969697,6.974747474747475,23.545454545454547,1522.2222222222222,Bean
349,1381.8181818181818,6.984848484848484,23.727272727272727,1533.3333333333333,Bean
350,1393.939393939394,6.994949494949495,23.90909090909091,1544.4444444444443,Bean
351,1406.060606060606,7.005050505050505,24.090909090909093,1555.5555555555557,Bean
352,1418.181818181818,7.015151515151516,24.272727272727273,1566.6666666666665,Bean
353,1430.3030303030303,7.025252525252525,24.454545454545453,1577.7777777777778,Bean
354,1442.4242424242425,7.0353535353535355,24.636363636363637,1588.888888888889,Bean
355,1454.5454545454545,7.045454545454546,24.81818181818182,1600.0,Bean
356,1466.6666666666665,7.055555555555555,25.0,1611.111111111111,Bean
357,1478.7878787878788,7.065656565656566,25.18181818181818,1622.2222222222222,Bean
358,1490.909090909091,7.075757575757576,25.363636363636363,1633.3333333333333,Bean
359,1503.030303030303,7.085858585858586,25.545454545454547,1644.4444444444443,Bean
360,1515.151515151515,7.095959595959596,25.727272727272727,1655.5555555555557,Bean
361,1527.2727272727273,7.106060606060606,25.90909090909091,1666.6666666666665,Bean
362,1539.3939393939395,7.116161616161616,26.090909090909093,1677.7777777777778,Bean
363,1551.5151515151515,7.126262626262626,26.272727272727273,1688.888888888889,Bean
364,1563.6363636363635,7.136363636363637,26.454545454545453,1700.0,Bean
365,1575.7575757575758,7.146464646464646,26.636363636363637,1711.111111111111,Bean
366,1587.878787878788,7.156565656565657,26.81818181818182,1722.2222222222222,Bean
367,1600.0,7.166666666666667,27.0,1733.3333333333333,Bean
368,1612.121212121212,7.1767676767676765,27.18181818181818,1744.4444444444443,Bean
369,1624.2424242424242,7.186868686868687,27.363636363636363,1755.5555555555557,Bean
370,1636.3636363636365,7.196969696969697,27.545454545454547,1766.6666666666665,Bean
371,1648.4848484848485,7.207070707070708,27.727272727272727,1777.7777777777778,Bean
372,1660.6060606060605,7.217171717171717,27.90909090909091,1788.888888888889,Bean
373,1672.7272727272727,7.2272727272727275,28.090909090909093,1800.0,Bean
374,1684.848484848485,7.237373737373737,28.272727272727273,1811.111111111111,Bean
375,1696.969696969697,7.247474747474747,28.454545454545453,1822.2222222222222,Bean
376,1709.090909090909,7.257575757575758,28.636363636363637,1833.3333333333333,Bean
377,1721.2121212121212,7.267676767676768,28.81818181818182,1844.4444444444443,Bean
378,1733.3333333333335,7.277777777777778,29.0,1855.5555555555557,Bean
379,1745.4545454545455,7.287878787878788,29.18181818181818,1866.6666666666665,Bean
380,1757.5757575757575,7.297979797979798,29.363636363636363,1877.7777777777778,Bean
381,1769.6969696969697,7.308080808080808,29.545454545454547,1888.888888888889,Bean
382,1781.8181818181818,7.318181818181818,29.727272727272727,1900.0,Bean
383,1793.939393939394,7.328282828282829,29.90909090909091,1911.111111111111,Bean
384,1806.060606060606,7.338383838383838,30.090909090909093,1922.2222222222222,Bean
385,1818.181818181818,7.348484848484849,30.272727272727273,1933.3333333333333,Bean
386,1830.3030303030303,7.358585858585859,30.454545454545453,1944.4444444444443,Bean
387,1842.4242424242425,7.3686868686868685,30.636363636363637,1955.5555555555557,Bean
388,1854.5454545454545,7.378787878787879,30.81818181818182,1966.6666666666665,Bean
389,1866.6666666666667,7.388888888888889,31.0,1977.7777777777778,Bean
390,1878.7878787878788,7.398989898989899,31.181818181818183,1988.8888888888887,Bean
391,1890.909090909091,7.409090909090909,31.363636363636363,2000.0,Bean
392,1903.030303030303,7.41919191919192,31.545454545454547,2011.111111111111,Bean
393,1915.1515151515152,7.429292929292929,31.727272727272727,2022.2222222222222,Bean
394,1927.2727272727273,7.4393939393939394,31.90909090909091,2033.3333333333333,Bean
395,1939.3939393939395,7.44949494949495,32.09090909090909,2044.4444444444443,Bean
396,1951.5151515151515,7.459595959595959,32.27272727272727,2055.5555555555557,Bean
397,1963.6363636363635,7.46969696969697,32.45454545454545,2066.6666666666665,Bean
398,1975.7575757575758,7.47979797979798,32.63636363636364,2077.777777777778,Bean
399,1987.8787878787878,7.48989898989899,32.81818181818182,2088.8888888888887,Bean
400,2000.0,7.5,33.0,2100.0,Bean
